10891,10,2,-27,-4,,2.5,0.5,-6.75,-1,,0.0025,0.0005,-0.00675,-0.001,,0.025,0.005,-0.0675,-0.01
10892,16,3,-33,-3,,4,0.75,-8.25,-0.75,,0.004,0.00075,-0.00825,-0.00075,,0.04,0.0075,-0.0825,-0.0075
10893,5,13,-13,6,,1.25,3.25,-3.25,1.5,,0.00125,0.00325,-0.00325,0.0015,,0.0125,0.0325,-0.0325,0.015
10894,1,-5,-21,2,,0.25,-1.25,-5.25,0.5,,0.00025,-0.00125,-0.00525,0.0005,,0.0025,-0.0125,-0.0525,0.005
10895,2,0,-11,1,,0.5,0,-2.75,0.25,,0.0005,0,-0.00275,0.00025,,0.005,0,-0.0275,0.0025
10896,2,-3,-3,-4,,0.5,-0.75,-0.75,-1,,0.0005,-0.00075,-0.00075,-0.001,,0.005,-0.0075,-0.0075,-0.01
10897,0,0,3,-7,,0,0,0.75,-1.75,,0,0,0.00075,-0.00175,,0,0,0.0075,-0.0175
10898,-6,-4,9,-6,,-1.5,-1,2.25,-1.5,,-0.0015,-0.001,0.00225,-0.0015,,-0.015,-0.01,0.0225,-0.015
10899,-12,-14,15,-6,,-3,-3.5,3.75,-1.5,,-0.003,-0.0035,0.00375,-0.0015,,-0.03,-0.035,0.0375,-0.015
10900,-13,-7,19,-4,,-3.25,-1.75,4.75,-1,,-0.00325,-0.00175,0.00475,-0.001,,-0.0325,-0.0175,0.0475,-0.01
10901,-12,1,11,-3,,-3,0.25,2.75,-0.75,,-0.003,0.00025,0.00275,-0.00075,,-0.03,0.0025,0.0275,-0.0075
10902,-5,-1,6,-4,,-1.25,-0.25,1.5,-1,,-0.00125,-0.00025,0.0015,-0.001,,-0.0125,-0.0025,0.015,-0.01
10903,-4,10,6,-6,,-1,2.5,1.5,-1.5,,-0.001,0.0025,0.0015,-0.0015,,-0.01,0.025,0.015,-0.015
10904,-1,20,-3,-5,,-0.25,5,-0.75,-1.25,,-0.00025,0.005,-0.00075,-0.00125,,-0.0025,0.05,-0.0075,-0.0125
10905,12,-8,-3,13,,3,-2,-0.75,3.25,,0.003,-0.002,-0.00075,0.00325,,0.03,-0.02,-0.0075,0.0325
10906,7,20,-5,10,,1.75,5,-1.25,2.5,,0.00175,0.005,-0.00125,0.0025,,0.0175,0.05,-0.0125,0.025
10907,7,68,-25,10,,1.75,17,-6.25,2.5,,0.00175,0.017,-0.00625,0.0025,,0.0175,0.17,-0.0625,0.025
10908,7,-7,-20,12,,1.75,-1.75,-5,3,,0.00175,-0.00175,-0.005,0.003,,0.0175,-0.0175,-0.05,0.03
10909,6,-31,-15,3,,1.5,-7.75,-3.75,0.75,,0.0015,-0.00775,-0.00375,0.00075,,0.015,-0.0775,-0.0375,0.0075
10910,-3,-4,-21,7,,-0.75,-1,-5.25,1.75,,-0.00075,-0.001,-0.00525,0.00175,,-0.0075,-0.01,-0.0525,0.0175
10911,8,-3,-6,-3,,2,-0.75,-1.5,-0.75,,0.002,-0.00075,-0.0015,-0.00075,,0.02,-0.0075,-0.015,-0.0075
10912,-4,-4,1,-4,,-1,-1,0.25,-1,,-0.001,-0.001,0.00025,-0.001,,-0.01,-0.01,0.0025,-0.01
10913,-8,-2,13,-4,,-2,-0.5,3.25,-1,,-0.002,-0.0005,0.00325,-0.001,,-0.02,-0.005,0.0325,-0.01
10914,-6,4,2,0,,-1.5,1,0.5,0,,-0.0015,0.001,0.0005,0,,-0.015,0.01,0.005,0
10915,-6,-2,17,-8,,-1.5,-0.5,4.25,-2,,-0.0015,-0.0005,0.00425,-0.002,,-0.015,-0.005,0.0425,-0.02
10916,-22,-13,17,-1,,-5.5,-3.25,4.25,-0.25,,-0.0055,-0.00325,0.00425,-0.00025,,-0.055,-0.0325,0.0425,-0.0025
10917,-13,-4,14,-1,,-3.25,-1,3.5,-0.25,,-0.00325,-0.001,0.0035,-0.00025,,-0.0325,-0.01,0.035,-0.0025
10918,-7,-6,9,7,,-1.75,-1.5,2.25,1.75,,-0.00175,-0.0015,0.00225,0.00175,,-0.0175,-0.015,0.0225,0.0175
10919,-2,-9,9,-8,,-0.5,-2.25,2.25,-2,,-0.0005,-0.00225,0.00225,-0.002,,-0.005,-0.0225,0.0225,-0.02
10920,-5,-12,3,7,,-1.25,-3,0.75,1.75,,-0.00125,-0.003,0.00075,0.00175,,-0.0125,-0.03,0.0075,0.0175
10921,4,-3,-4,-7,,1,-0.75,-1,-1.75,,0.001,-0.00075,-0.001,-0.00175,,0.01,-0.0075,-0.01,-0.0175
10922,2,-6,-7,4,,0.5,-1.5,-1.75,1,,0.0005,-0.0015,-0.00175,0.001,,0.005,-0.015,-0.0175,0.01
10923,5,4,-17,-10,,1.25,1,-4.25,-2.5,,0.00125,0.001,-0.00425,-0.0025,,0.0125,0.01,-0.0425,-0.025
10924,11,3,-28,14,,2.75,0.75,-7,3.5,,0.00275,0.00075,-0.007,0.0035,,0.0275,0.0075,-0.07,0.035
10925,10,-1,-17,0,,2.5,-0.25,-4.25,0,,0.0025,-0.00025,-0.00425,0,,0.025,-0.0025,-0.0425,0
10926,5,3,-14,4,,1.25,0.75,-3.5,1,,0.00125,0.00075,-0.0035,0.001,,0.0125,0.0075,-0.035,0.01
10927,5,-8,-11,-3,,1.25,-2,-2.75,-0.75,,0.00125,-0.002,-0.00275,-0.00075,,0.0125,-0.02,-0.0275,-0.0075
10928,8,2,-7,5,,2,0.5,-1.75,1.25,,0.002,0.0005,-0.00175,0.00125,,0.02,0.005,-0.0175,0.0125
10929,5,-8,-9,-9,,1.25,-2,-2.25,-2.25,,0.00125,-0.002,-0.00225,-0.00225,,0.0125,-0.02,-0.0225,-0.0225
10930,0,-7,12,-6,,0,-1.75,3,-1.5,,0,-0.00175,0.003,-0.0015,,0,-0.0175,0.03,-0.015
10931,-2,4,1,-1,,-0.5,1,0.25,-0.25,,-0.0005,0.001,0.00025,-0.00025,,-0.005,0.01,0.0025,-0.0025
10932,-12,24,10,-5,,-3,6,2.5,-1.25,,-0.003,0.006,0.0025,-0.00125,,-0.03,0.06,0.025,-0.0125
10933,-9,-3,13,-3,,-2.25,-0.75,3.25,-0.75,,-0.00225,-0.00075,0.00325,-0.00075,,-0.0225,-0.0075,0.0325,-0.0075
10934,-9,-9,21,-2,,-2.25,-2.25,5.25,-0.5,,-0.00225,-0.00225,0.00525,-0.0005,,-0.0225,-0.0225,0.0525,-0.005
10935,-4,-3,10,0,,-1,-0.75,2.5,0,,-0.001,-0.00075,0.0025,0,,-0.01,-0.0075,0.025,0
10936,-2,-1,6,6,,-0.5,-0.25,1.5,1.5,,-0.0005,-0.00025,0.0015,0.0015,,-0.005,-0.0025,0.015,0.015
10937,3,-3,-3,-2,,0.75,-0.75,-0.75,-0.5,,0.00075,-0.00075,-0.00075,-0.0005,,0.0075,-0.0075,-0.0075,-0.005
10938,-3,14,1,4,,-0.75,3.5,0.25,1,,-0.00075,0.0035,0.00025,0.001,,-0.0075,0.035,0.0025,0.01
10939,9,-6,-6,3,,2.25,-1.5,-1.5,0.75,,0.00225,-0.0015,-0.0015,0.00075,,0.0225,-0.015,-0.015,0.0075
10940,-1,-7,-15,-5,,-0.25,-1.75,-3.75,-1.25,,-0.00025,-0.00175,-0.00375,-0.00125,,-0.0025,-0.0175,-0.0375,-0.0125
10941,11,13,-29,1,,2.75,3.25,-7.25,0.25,,0.00275,0.00325,-0.00725,0.00025,,0.0275,0.0325,-0.0725,0.0025
10942,12,-7,-41,4,,3,-1.75,-10.25,1,,0.003,-0.00175,-0.01025,0.001,,0.03,-0.0175,-0.1025,0.01
10943,11,0,-27,3,,2.75,0,-6.75,0.75,,0.00275,0,-0.00675,0.00075,,0.0275,0,-0.0675,0.0075
10944,6,-3,-15,13,,1.5,-0.75,-3.75,3.25,,0.0015,-0.00075,-0.00375,0.00325,,0.015,-0.0075,-0.0375,0.0325
10945,3,4,2,3,,0.75,1,0.5,0.75,,0.00075,0.001,0.0005,0.00075,,0.0075,0.01,0.005,0.0075
10946,-5,-5,6,-6,,-1.25,-1.25,1.5,-1.5,,-0.00125,-0.00125,0.0015,-0.0015,,-0.0125,-0.0125,0.015,-0.015
10947,-5,-1,-2,-10,,-1.25,-0.25,-0.5,-2.5,,-0.00125,-0.00025,-0.0005,-0.0025,,-0.0125,-0.0025,-0.005,-0.025
10948,-6,0,6,-9,,-1.5,0,1.5,-2.25,,-0.0015,0,0.0015,-0.00225,,-0.015,0,0.015,-0.0225
10949,-6,-8,12,-7,,-1.5,-2,3,-1.75,,-0.0015,-0.002,0.003,-0.00175,,-0.015,-0.02,0.03,-0.0175
10950,-16,8,21,-7,,-4,2,5.25,-1.75,,-0.004,0.002,0.00525,-0.00175,,-0.04,0.02,0.0525,-0.0175
10951,-13,-6,7,0,,-3.25,-1.5,1.75,0,,-0.00325,-0.0015,0.00175,0,,-0.0325,-0.015,0.0175,0
10952,-13,4,8,-9,,-3.25,1,2,-2.25,,-0.00325,0.001,0.002,-0.00225,,-0.0325,0.01,0.02,-0.0225
10953,0,-10,2,4,,0,-2.5,0.5,1,,0,-0.0025,0.0005,0.001,,0,-0.025,0.005,0.01
10954,-2,6,2,-4,,-0.5,1.5,0.5,-1,,-0.0005,0.0015,0.0005,-0.001,,-0.005,0.015,0.005,-0.01
10955,1,-1,-15,1,,0.25,-0.25,-3.75,0.25,,0.00025,-0.00025,-0.00375,0.00025,,0.0025,-0.0025,-0.0375,0.0025
10956,-10,10,-16,8,,-2.5,2.5,-4,2,,-0.0025,0.0025,-0.004,0.002,,-0.025,0.025,-0.04,0.02
10957,4,4,-29,1,,1,1,-7.25,0.25,,0.001,0.001,-0.00725,0.00025,,0.01,0.01,-0.0725,0.0025
10958,11,6,-26,5,,2.75,1.5,-6.5,1.25,,0.00275,0.0015,-0.0065,0.00125,,0.0275,0.015,-0.065,0.0125
10959,8,5,-20,5,,2,1.25,-5,1.25,,0.002,0.00125,-0.005,0.00125,,0.02,0.0125,-0.05,0.0125
10960,6,6,-20,3,,1.5,1.5,-5,0.75,,0.0015,0.0015,-0.005,0.00075,,0.015,0.015,-0.05,0.0075
10961,13,5,-12,2,,3.25,1.25,-3,0.5,,0.00325,0.00125,-0.003,0.0005,,0.0325,0.0125,-0.03,0.005
10962,10,-1,5,3,,2.5,-0.25,1.25,0.75,,0.0025,-0.00025,0.00125,0.00075,,0.025,-0.0025,0.0125,0.0075
10963,-5,3,8,-6,,-1.25,0.75,2,-1.5,,-0.00125,0.00075,0.002,-0.0015,,-0.0125,0.0075,0.02,-0.015
10964,-14,-5,10,-3,,-3.5,-1.25,2.5,-0.75,,-0.0035,-0.00125,0.0025,-0.00075,,-0.035,-0.0125,0.025,-0.0075
10965,-12,-3,10,-9,,-3,-0.75,2.5,-2.25,,-0.003,-0.00075,0.0025,-0.00225,,-0.03,-0.0075,0.025,-0.0225
10966,-5,-3,4,-9,,-1.25,-0.75,1,-2.25,,-0.00125,-0.00075,0.001,-0.00225,,-0.0125,-0.0075,0.01,-0.0225
10967,-11,-8,19,-6,,-2.75,-2,4.75,-1.5,,-0.00275,-0.002,0.00475,-0.0015,,-0.0275,-0.02,0.0475,-0.015
10968,-8,1,11,-1,,-2,0.25,2.75,-0.25,,-0.002,0.00025,0.00275,-0.00025,,-0.02,0.0025,0.0275,-0.0025
10969,3,-2,20,0,,0.75,-0.5,5,0,,0.00075,-0.0005,0.005,0,,0.0075,-0.005,0.05,0
10970,-6,0,8,-10,,-1.5,0,2,-2.5,,-0.0015,0,0.002,-0.0025,,-0.015,0,0.02,-0.025
10971,9,-1,-8,3,,2.25,-0.25,-2,0.75,,0.00225,-0.00025,-0.002,0.00075,,0.0225,-0.0025,-0.02,0.0075
10972,6,0,-6,-5,,1.5,0,-1.5,-1.25,,0.0015,0,-0.0015,-0.00125,,0.015,0,-0.015,-0.0125
10973,3,9,5,-1,,0.75,2.25,1.25,-0.25,,0.00075,0.00225,0.00125,-0.00025,,0.0075,0.0225,0.0125,-0.0025
10974,6,-1,-20,6,,1.5,-0.25,-5,1.5,,0.0015,-0.00025,-0.005,0.0015,,0.015,-0.0025,-0.05,0.015
10975,13,8,-32,1,,3.25,2,-8,0.25,,0.00325,0.002,-0.008,0.00025,,0.0325,0.02,-0.08,0.0025
10976,7,6,-8,5,,1.75,1.5,-2,1.25,,0.00175,0.0015,-0.002,0.00125,,0.0175,0.015,-0.02,0.0125
10977,12,-1,-18,-3,,3,-0.25,-4.5,-0.75,,0.003,-0.00025,-0.0045,-0.00075,,0.03,-0.0025,-0.045,-0.0075
10978,-5,5,-9,3,,-1.25,1.25,-2.25,0.75,,-0.00125,0.00125,-0.00225,0.00075,,-0.0125,0.0125,-0.0225,0.0075
10979,-2,5,4,5,,-0.5,1.25,1,1.25,,-0.0005,0.00125,0.001,0.00125,,-0.005,0.0125,0.01,0.0125
10980,-9,-1,9,-1,,-2.25,-0.25,2.25,-0.25,,-0.00225,-0.00025,0.00225,-0.00025,,-0.0225,-0.0025,0.0225,-0.0025
10981,-13,-6,0,-2,,-3.25,-1.5,0,-0.5,,-0.00325,-0.0015,0,-0.0005,,-0.0325,-0.015,0,-0.005
10982,-17,-4,16,-1,,-4.25,-1,4,-0.25,,-0.00425,-0.001,0.004,-0.00025,,-0.0425,-0.01,0.04,-0.0025
10983,-7,1,17,-6,,-1.75,0.25,4.25,-1.5,,-0.00175,0.00025,0.00425,-0.0015,,-0.0175,0.0025,0.0425,-0.015
10984,-13,2,12,-7,,-3.25,0.5,3,-1.75,,-0.00325,0.0005,0.003,-0.00175,,-0.0325,0.005,0.03,-0.0175
10985,1,-1,11,-2,,0.25,-0.25,2.75,-0.5,,0.00025,-0.00025,0.00275,-0.0005,,0.0025,-0.0025,0.0275,-0.005
10986,1,-10,10,-2,,0.25,-2.5,2.5,-0.5,,0.00025,-0.0025,0.0025,-0.0005,,0.0025,-0.025,0.025,-0.005
10987,-4,-1,-2,2,,-1,-0.25,-0.5,0.5,,-0.001,-0.00025,-0.0005,0.0005,,-0.01,-0.0025,-0.005,0.005
10988,3,-3,-10,7,,0.75,-0.75,-2.5,1.75,,0.00075,-0.00075,-0.0025,0.00175,,0.0075,-0.0075,-0.025,0.0175
10989,9,-3,-7,-1,,2.25,-0.75,-1.75,-0.25,,0.00225,-0.00075,-0.00175,-0.00025,,0.0225,-0.0075,-0.0175,-0.0025
10990,-2,1,26,1,,-0.5,0.25,6.5,0.25,,-0.0005,0.00025,0.0065,0.00025,,-0.005,0.0025,0.065,0.0025
10991,3,9,97,1,,0.75,2.25,24.25,0.25,,0.00075,0.00225,0.02425,0.00025,,0.0075,0.0225,0.2425,0.0025
10992,11,3,-98,1,,2.75,0.75,-24.5,0.25,,0.00275,0.00075,-0.0245,0.00025,,0.0275,0.0075,-0.245,0.0025
10993,1,7,-70,-10,,0.25,1.75,-17.5,-2.5,,0.00025,0.00175,-0.0175,-0.0025,,0.0025,0.0175,-0.175,-0.025
10994,2,-4,-23,-4,,0.5,-1,-5.75,-1,,0.0005,-0.001,-0.00575,-0.001,,0.005,-0.01,-0.0575,-0.01
10995,10,-16,1,5,,2.5,-4,0.25,1.25,,0.0025,-0.004,0.00025,0.00125,,0.025,-0.04,0.0025,0.0125
10996,-8,2,15,-2,,-2,0.5,3.75,-0.5,,-0.002,0.0005,0.00375,-0.0005,,-0.02,0.005,0.0375,-0.005
10997,-7,3,3,4,,-1.75,0.75,0.75,1,,-0.00175,0.00075,0.00075,0.001,,-0.0175,0.0075,0.0075,0.01
10998,-2,-1,8,1,,-0.5,-0.25,2,0.25,,-0.0005,-0.00025,0.002,0.00025,,-0.005,-0.0025,0.02,0.0025
10999,-10,-10,14,-13,,-2.5,-2.5,3.5,-3.25,,-0.0025,-0.0025,0.0035,-0.00325,,-0.025,-0.025,0.035,-0.0325
11000,-3,-8,10,-1,,-0.75,-2,2.5,-0.25,,-0.00075,-0.002,0.0025,-0.00025,,-0.0075,-0.02,0.025,-0.0025
11001,-5,1,13,2,,-1.25,0.25,3.25,0.5,,-0.00125,0.00025,0.00325,0.0005,,-0.0125,0.0025,0.0325,0.005
11002,-1,6,15,1,,-0.25,1.5,3.75,0.25,,-0.00025,0.0015,0.00375,0.00025,,-0.0025,0.015,0.0375,0.0025
11003,-2,-15,12,-6,,-0.5,-3.75,3,-1.5,,-0.0005,-0.00375,0.003,-0.0015,,-0.005,-0.0375,0.03,-0.015
11004,7,-2,4,8,,1.75,-0.5,1,2,,0.00175,-0.0005,0.001,0.002,,0.0175,-0.005,0.01,0.02
11005,4,1,-5,3,,1,0.25,-1.25,0.75,,0.001,0.00025,-0.00125,0.00075,,0.01,0.0025,-0.0125,0.0075
11006,11,2,-15,2,,2.75,0.5,-3.75,0.5,,0.00275,0.0005,-0.00375,0.0005,,0.0275,0.005,-0.0375,0.005
11007,12,3,-29,6,,3,0.75,-7.25,1.5,,0.003,0.00075,-0.00725,0.0015,,0.03,0.0075,-0.0725,0.015
11008,15,9,-34,-2,,3.75,2.25,-8.5,-0.5,,0.00375,0.00225,-0.0085,-0.0005,,0.0375,0.0225,-0.085,-0.005
11009,5,4,-26,-2,,1.25,1,-6.5,-0.5,,0.00125,0.001,-0.0065,-0.0005,,0.0125,0.01,-0.065,-0.005
11010,6,-4,-9,-6,,1.5,-1,-2.25,-1.5,,0.0015,-0.001,-0.00225,-0.0015,,0.015,-0.01,-0.0225,-0.015
11011,-6,5,-3,-3,,-1.5,1.25,-0.75,-0.75,,-0.0015,0.00125,-0.00075,-0.00075,,-0.015,0.0125,-0.0075,-0.0075
11012,2,-4,-6,-8,,0.5,-1,-1.5,-2,,0.0005,-0.001,-0.0015,-0.002,,0.005,-0.01,-0.015,-0.02
11013,-7,-5,10,-6,,-1.75,-1.25,2.5,-1.5,,-0.00175,-0.00125,0.0025,-0.0015,,-0.0175,-0.0125,0.025,-0.015
11014,-9,9,6,-10,,-2.25,2.25,1.5,-2.5,,-0.00225,0.00225,0.0015,-0.0025,,-0.0225,0.0225,0.015,-0.025
11015,-13,-3,14,-9,,-3.25,-0.75,3.5,-2.25,,-0.00325,-0.00075,0.0035,-0.00225,,-0.0325,-0.0075,0.035,-0.0225
11016,-17,0,13,-10,,-4.25,0,3.25,-2.5,,-0.00425,0,0.00325,-0.0025,,-0.0425,0,0.0325,-0.025
11017,-6,4,18,-1,,-1.5,1,4.5,-0.25,,-0.0015,0.001,0.0045,-0.00025,,-0.015,0.01,0.045,-0.0025
11018,1,-9,16,5,,0.25,-2.25,4,1.25,,0.00025,-0.00225,0.004,0.00125,,0.0025,-0.0225,0.04,0.0125
11019,1,-6,13,-2,,0.25,-1.5,3.25,-0.5,,0.00025,-0.0015,0.00325,-0.0005,,0.0025,-0.015,0.0325,-0.005
11020,-2,0,11,-9,,-0.5,0,2.75,-2.25,,-0.0005,0,0.00275,-0.00225,,-0.005,0,0.0275,-0.0225
11021,3,-3,-9,4,,0.75,-0.75,-2.25,1,,0.00075,-0.00075,-0.00225,0.001,,0.0075,-0.0075,-0.0225,0.01
11022,2,5,-9,-1,,0.5,1.25,-2.25,-0.25,,0.0005,0.00125,-0.00225,-0.00025,,0.005,0.0125,-0.0225,-0.0025
11023,-1,-2,-5,8,,-0.25,-0.5,-1.25,2,,-0.00025,-0.0005,-0.00125,0.002,,-0.0025,-0.005,-0.0125,0.02
11024,15,16,-28,7,,3.75,4,-7,1.75,,0.00375,0.004,-0.007,0.00175,,0.0375,0.04,-0.07,0.0175
11025,8,-1,-22,14,,2,-0.25,-5.5,3.5,,0.002,-0.00025,-0.0055,0.0035,,0.02,-0.0025,-0.055,0.035
11026,4,11,-22,4,,1,2.75,-5.5,1,,0.001,0.00275,-0.0055,0.001,,0.01,0.0275,-0.055,0.01
11027,10,-2,-20,6,,2.5,-0.5,-5,1.5,,0.0025,-0.0005,-0.005,0.0015,,0.025,-0.005,-0.05,0.015
11028,6,14,-20,-6,,1.5,3.5,-5,-1.5,,0.0015,0.0035,-0.005,-0.0015,,0.015,0.035,-0.05,-0.015
11029,1,-6,14,-7,,0.25,-1.5,3.5,-1.75,,0.00025,-0.0015,0.0035,-0.00175,,0.0025,-0.015,0.035,-0.0175
11030,-14,-10,11,-8,,-3.5,-2.5,2.75,-2,,-0.0035,-0.0025,0.00275,-0.002,,-0.035,-0.025,0.0275,-0.02
11031,1,3,10,-2,,0.25,0.75,2.5,-0.5,,0.00025,0.00075,0.0025,-0.0005,,0.0025,0.0075,0.025,-0.005
11032,-1,-1,16,-8,,-0.25,-0.25,4,-2,,-0.00025,-0.00025,0.004,-0.002,,-0.0025,-0.0025,0.04,-0.02
11033,-11,-4,16,-12,,-2.75,-1,4,-3,,-0.00275,-0.001,0.004,-0.003,,-0.0275,-0.01,0.04,-0.03
11034,-11,-3,9,-7,,-2.75,-0.75,2.25,-1.75,,-0.00275,-0.00075,0.00225,-0.00175,,-0.0275,-0.0075,0.0225,-0.0175
11035,-2,-4,4,11,,-0.5,-1,1,2.75,,-0.0005,-0.001,0.001,0.00275,,-0.005,-0.01,0.01,0.0275
11036,4,1,9,-4,,1,0.25,2.25,-1,,0.001,0.00025,0.00225,-0.001,,0.01,0.0025,0.0225,-0.01
11037,7,-1,2,-4,,1.75,-0.25,0.5,-1,,0.00175,-0.00025,0.0005,-0.001,,0.0175,-0.0025,0.005,-0.01
11038,5,6,-6,0,,1.25,1.5,-1.5,0,,0.00125,0.0015,-0.0015,0,,0.0125,0.015,-0.015,0
11039,7,8,-11,2,,1.75,2,-2.75,0.5,,0.00175,0.002,-0.00275,0.0005,,0.0175,0.02,-0.0275,0.005
11040,9,7,-17,3,,2.25,1.75,-4.25,0.75,,0.00225,0.00175,-0.00425,0.00075,,0.0225,0.0175,-0.0425,0.0075
11041,6,8,-20,5,,1.5,2,-5,1.25,,0.0015,0.002,-0.005,0.00125,,0.015,0.02,-0.05,0.0125
11042,15,0,-28,2,,3.75,0,-7,0.5,,0.00375,0,-0.007,0.0005,,0.0375,0,-0.07,0.005
11043,8,14,-11,-3,,2,3.5,-2.75,-0.75,,0.002,0.0035,-0.00275,-0.00075,,0.02,0.035,-0.0275,-0.0075
11044,2,59,-7,-6,,0.5,14.75,-1.75,-1.5,,0.0005,0.01475,-0.00175,-0.0015,,0.005,0.1475,-0.0175,-0.015
11045,5,20,-9,-9,,1.25,5,-2.25,-2.25,,0.00125,0.005,-0.00225,-0.00225,,0.0125,0.05,-0.0225,-0.0225
11046,5,-35,4,1,,1.25,-8.75,1,0.25,,0.00125,-0.00875,0.001,0.00025,,0.0125,-0.0875,0.01,0.0025
11047,5,-11,0,5,,1.25,-2.75,0,1.25,,0.00125,-0.00275,0,0.00125,,0.0125,-0.0275,0,0.0125
11048,-3,4,0,-3,,-0.75,1,0,-0.75,,-0.00075,0.001,0,-0.00075,,-0.0075,0.01,0,-0.0075
11049,-6,-4,7,-7,,-1.5,-1,1.75,-1.75,,-0.0015,-0.001,0.00175,-0.00175,,-0.015,-0.01,0.0175,-0.0175
11050,-11,-4,12,-2,,-2.75,-1,3,-0.5,,-0.00275,-0.001,0.003,-0.0005,,-0.0275,-0.01,0.03,-0.005
11051,-10,-2,9,-1,,-2.5,-0.5,2.25,-0.25,,-0.0025,-0.0005,0.00225,-0.00025,,-0.025,-0.005,0.0225,-0.0025
11052,10,1,7,-3,,2.5,0.25,1.75,-0.75,,0.0025,0.00025,0.00175,-0.00075,,0.025,0.0025,0.0175,-0.0075
11053,-2,11,0,-4,,-0.5,2.75,0,-1,,-0.0005,0.00275,0,-0.001,,-0.005,0.0275,0,-0.01
11054,1,0,-10,7,,0.25,0,-2.5,1.75,,0.00025,0,-0.0025,0.00175,,0.0025,0,-0.025,0.0175
11055,15,2,-11,4,,3.75,0.5,-2.75,1,,0.00375,0.0005,-0.00275,0.001,,0.0375,0.005,-0.0275,0.01
11056,9,2,-20,-1,,2.25,0.5,-5,-0.25,,0.00225,0.0005,-0.005,-0.00025,,0.0225,0.005,-0.05,-0.0025
11057,13,8,-23,2,,3.25,2,-5.75,0.5,,0.00325,0.002,-0.00575,0.0005,,0.0325,0.02,-0.0575,0.005
11058,13,1,-32,3,,3.25,0.25,-8,0.75,,0.00325,0.00025,-0.008,0.00075,,0.0325,0.0025,-0.08,0.0075
11059,14,6,-26,3,,3.5,1.5,-6.5,0.75,,0.0035,0.0015,-0.0065,0.00075,,0.035,0.015,-0.065,0.0075
11060,8,11,-15,4,,2,2.75,-3.75,1,,0.002,0.00275,-0.00375,0.001,,0.02,0.0275,-0.0375,0.01
11061,8,5,-7,-10,,2,1.25,-1.75,-2.5,,0.002,0.00125,-0.00175,-0.0025,,0.02,0.0125,-0.0175,-0.025
11062,3,7,-13,-7,,0.75,1.75,-3.25,-1.75,,0.00075,0.00175,-0.00325,-0.00175,,0.0075,0.0175,-0.0325,-0.0175
11063,2,-10,1,-1,,0.5,-2.5,0.25,-0.25,,0.0005,-0.0025,0.00025,-0.00025,,0.005,-0.025,0.0025,-0.0025
11064,-4,-4,4,-6,,-1,-1,1,-1.5,,-0.001,-0.001,0.001,-0.0015,,-0.01,-0.01,0.01,-0.015
11065,-9,-3,14,-8,,-2.25,-0.75,3.5,-2,,-0.00225,-0.00075,0.0035,-0.002,,-0.0225,-0.0075,0.035,-0.02
11066,-3,-5,21,-11,,-0.75,-1.25,5.25,-2.75,,-0.00075,-0.00125,0.00525,-0.00275,,-0.0075,-0.0125,0.0525,-0.0275
11067,-11,-2,15,-13,,-2.75,-0.5,3.75,-3.25,,-0.00275,-0.0005,0.00375,-0.00325,,-0.0275,-0.005,0.0375,-0.0325
11068,-14,-5,10,0,,-3.5,-1.25,2.5,0,,-0.0035,-0.00125,0.0025,0,,-0.035,-0.0125,0.025,0
11069,-7,2,8,-2,,-1.75,0.5,2,-0.5,,-0.00175,0.0005,0.002,-0.0005,,-0.0175,0.005,0.02,-0.005
11070,-1,-2,8,-4,,-0.25,-0.5,2,-1,,-0.00025,-0.0005,0.002,-0.001,,-0.0025,-0.005,0.02,-0.01
11071,2,10,-13,-3,,0.5,2.5,-3.25,-0.75,,0.0005,0.0025,-0.00325,-0.00075,,0.005,0.025,-0.0325,-0.0075
11072,15,3,-8,-10,,3.75,0.75,-2,-2.5,,0.00375,0.00075,-0.002,-0.0025,,0.0375,0.0075,-0.02,-0.025
11073,5,-1,-11,-6,,1.25,-0.25,-2.75,-1.5,,0.00125,-0.00025,-0.00275,-0.0015,,0.0125,-0.0025,-0.0275,-0.015
11074,19,9,-48,5,,4.75,2.25,-12,1.25,,0.00475,0.00225,-0.012,0.00125,,0.0475,0.0225,-0.12,0.0125
11075,10,0,-43,6,,2.5,0,-10.75,1.5,,0.0025,0,-0.01075,0.0015,,0.025,0,-0.1075,0.015
11076,14,4,-16,-2,,3.5,1,-4,-0.5,,0.0035,0.001,-0.004,-0.0005,,0.035,0.01,-0.04,-0.005
11077,15,5,-4,7,,3.75,1.25,-1,1.75,,0.00375,0.00125,-0.001,0.00175,,0.0375,0.0125,-0.01,0.0175
11078,5,6,-17,-2,,1.25,1.5,-4.25,-0.5,,0.00125,0.0015,-0.00425,-0.0005,,0.0125,0.015,-0.0425,-0.005
11079,1,-5,-1,-7,,0.25,-1.25,-0.25,-1.75,,0.00025,-0.00125,-0.00025,-0.00175,,0.0025,-0.0125,-0.0025,-0.0175
11080,2,-5,1,-4,,0.5,-1.25,0.25,-1,,0.0005,-0.00125,0.00025,-0.001,,0.005,-0.0125,0.0025,-0.01
11081,1,1,8,-2,,0.25,0.25,2,-0.5,,0.00025,0.00025,0.002,-0.0005,,0.0025,0.0025,0.02,-0.005
11082,-13,-4,9,-2,,-3.25,-1,2.25,-0.5,,-0.00325,-0.001,0.00225,-0.0005,,-0.0325,-0.01,0.0225,-0.005
